                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.6817,                 4.5703,                 1.9705,                0.39664,                0.06449,                0.01976,                0.00942,                 2.1967,                 4.0507,                 1.4323,               0.070577,              0.0032692,              0.0032692
                      1,                 2.2014,                 3.7281,                 1.5457,                0.78368,                 0.0682,                0.03004,                 0.0142,                 2.1018,                 3.7049,                 1.4121,                0.04056,              0.0065861,              0.0065861
                      2,                 2.1794,                 3.5488,                 1.5222,                0.08829,                0.09089,                0.02325,                 0.0118,                 2.0673,                    inf,                 1.4076,               0.010527,              0.0098862,              0.0098862
                      3,                 2.2186,                 3.3874,                  1.507,                 0.3103,                0.10297,                  0.031,                0.01328,                 2.2944,                 6.7398,                  1.467,               0.009925,               0.009925,               0.009925
                      4,                 2.2438,                 3.4771,                 1.4312,                0.37276,                0.09563,                0.03156,                0.01279,                 2.2943,                 3.7097,                  1.379,               0.009925,               0.009925,               0.009925
                      5,                 2.1431,                 3.1693,                 1.4435,                0.44062,                0.07951,                0.03103,                0.01433,                  2.215,                 4.7542,                 1.4289,                 0.0099,                 0.0099,                 0.0099
                      6,                 2.1017,                 3.1568,                 1.4493,                0.18314,                0.14619,                0.04257,                 0.0226,                 1.9151,                  2.792,                 1.2975,               0.009875,               0.009875,               0.009875
                      7,                 2.0019,                 2.9062,                 1.4308,                0.24579,                0.12333,                0.04291,                0.02143,                 2.0659,                 3.0814,                 1.3793,                0.00985,                0.00985,                0.00985
                      8,                   2.04,                  2.891,                 1.4071,                0.11258,                0.20928,                0.07115,                0.03523,                 2.0087,                 2.5567,                 1.3336,               0.009825,               0.009825,               0.009825
                      9,                 2.0247,                 2.7736,                 1.4243,                0.29315,                0.16502,                0.07356,                0.03524,                 2.1273,                 2.6461,                 1.4147,                 0.0098,                 0.0098,                 0.0098
                     10,                 1.9593,                 2.8092,                 1.3563,                0.32838,                0.20914,                0.09308,                0.04779,                 1.8928,                 2.6751,                 1.2643,               0.009775,               0.009775,               0.009775
                     11,                  1.906,                 2.7767,                 1.3515,                0.37992,                0.17695,                0.10399,                0.05606,                 1.8235,                 2.4188,                 1.2357,                0.00975,                0.00975,                0.00975
                     12,                 2.0711,                 2.6941,                 1.3842,                0.29807,                0.16695,                0.10609,                0.05204,                 2.0364,                 2.4045,                 1.3023,               0.009725,               0.009725,               0.009725
                     13,                   1.98,                 2.4394,                  1.354,                 0.3567,                 0.2126,                0.13439,                0.07005,                 1.8731,                 2.3029,                 1.2705,                 0.0097,                 0.0097,                 0.0097
                     14,                  1.998,                 2.4499,                 1.3141,                0.32895,                0.21645,                0.14405,                0.07291,                 1.9198,                 2.1894,                 1.2659,               0.009675,               0.009675,               0.009675
                     15,                 2.0029,                 2.3126,                 1.3276,                0.34564,                0.23536,                0.16284,                0.08181,                 1.9271,                 2.1294,                 1.2624,                0.00965,                0.00965,                0.00965
                     16,                 1.9072,                 2.4005,                 1.3752,                0.37965,                0.23821,                0.17248,                0.09043,                 1.8558,                 2.0516,                 1.2465,               0.009625,               0.009625,               0.009625
                     17,                 1.8967,                 2.2993,                 1.3236,                0.39837,                0.22867,                0.17301,                0.09154,                 1.8487,                 2.2039,                  1.245,                 0.0096,                 0.0096,                 0.0096
                     18,                 1.9472,                 2.2157,                 1.2738,                0.41024,                0.23922,                 0.1903,                0.09516,                 1.9062,                 2.0852,                 1.2479,               0.009575,               0.009575,               0.009575
                     19,                 1.9548,                 2.1804,                 1.2567,                0.45105,                0.24829,                0.20359,                0.10774,                 1.8157,                 1.9999,                 1.2314,                0.00955,                0.00955,                0.00955
                     20,                  1.857,                 2.1288,                 1.2971,                0.44455,                0.25751,                0.20391,                0.10589,                 1.8672,                 2.0168,                 1.2666,               0.009525,               0.009525,               0.009525
                     21,                 1.9617,                 2.1008,                 1.2598,                0.42255,                0.27055,                0.22791,                0.11793,                 1.8453,                 1.8903,                 1.2325,                 0.0095,                 0.0095,                 0.0095
                     22,                 1.8658,                 2.0751,                 1.2655,                0.44452,                0.27026,                0.24327,                0.12771,                 1.8014,                 1.9177,                 1.2269,              0.0094751,              0.0094751,              0.0094751
                     23,                 1.8376,                 2.0158,                 1.3133,                0.38388,                0.27851,                0.25325,                0.13027,                 1.8451,                 1.9165,                 1.2426,              0.0094501,              0.0094501,              0.0094501
                     24,                 1.8378,                 1.9879,                 1.2738,                0.38508,                0.28027,                0.26873,                0.14146,                 1.8102,                 1.8158,                 1.2356,              0.0094251,              0.0094251,              0.0094251
                     25,                 1.8553,                 1.9164,                 1.2772,                0.54242,                0.28876,                0.27858,                0.14516,                 1.8139,                 1.7521,                 1.2252,              0.0094001,              0.0094001,              0.0094001
                     26,                 1.8067,                 1.8779,                 1.2673,                0.55126,                0.29524,                0.28883,                0.15346,                 1.7971,                 1.7492,                 1.2168,              0.0093751,              0.0093751,              0.0093751
                     27,                 1.8169,                 1.9283,                 1.2616,                0.49064,                0.29367,                0.29155,                0.15456,                 1.7738,                 1.7743,                 1.2168,              0.0093501,              0.0093501,              0.0093501
                     28,                 1.8581,                 1.8977,                 1.2407,                0.50676,                0.31523,                0.30061,                0.16021,                 1.7902,                  1.733,                 1.2197,              0.0093251,              0.0093251,              0.0093251
                     29,                 1.8161,                  1.876,                 1.2441,                0.54592,                0.31034,                0.31289,                0.16629,                 1.8093,                 1.6917,                 1.2291,              0.0093001,              0.0093001,              0.0093001
                     30,                 1.8288,                 1.8223,                  1.254,                0.50491,                0.32099,                0.33194,                0.18082,                 1.7411,                 1.6557,                 1.1986,              0.0092751,              0.0092751,              0.0092751
                     31,                 1.7893,                 1.8631,                 1.2848,                 0.5023,                0.31257,                0.32217,                0.17138,                 1.8083,                 1.7391,                 1.2341,              0.0092501,              0.0092501,              0.0092501
                     32,                 1.8439,                 1.8427,                 1.2435,                0.61826,                0.32322,                0.33941,                0.18164,                 1.7758,                 1.6787,                 1.2097,              0.0092251,              0.0092251,              0.0092251
                     33,                 1.7878,                 1.7124,                 1.2299,                0.53311,                0.33917,                0.34659,                0.18428,                 1.7769,                 1.6123,                 1.2205,              0.0092001,              0.0092001,              0.0092001
                     34,                 1.7438,                 1.6968,                 1.2395,                0.57869,                0.35825,                0.35247,                0.19387,                 1.7174,                 1.6162,                 1.1918,              0.0091751,              0.0091751,              0.0091751
                     35,                 1.7277,                 1.7134,                 1.2219,                0.59063,                0.36482,                0.36585,                0.19994,                 1.7461,                 1.6546,                  1.211,              0.0091501,              0.0091501,              0.0091501
                     36,                 1.7434,                  1.723,                 1.2315,                 0.5922,                0.35983,                0.36814,                0.19927,                   1.73,                 1.6045,                 1.1978,              0.0091251,              0.0091251,              0.0091251
                     37,                 1.7368,                 1.7196,                  1.225,                0.59786,                0.34221,                0.37172,                0.19622,                 1.7817,                 1.5352,                 1.2116,              0.0091001,              0.0091001,              0.0091001
                     38,                 1.8159,                 1.6313,                 1.1999,                0.48902,                0.34511,                0.37112,                0.19695,                 1.7863,                 1.5621,                 1.2135,              0.0090751,              0.0090751,              0.0090751
                     39,                 1.7816,                 1.6267,                 1.2141,                0.50764,                0.36756,                0.38285,                0.20645,                 1.7499,                 1.5434,                 1.2085,              0.0090501,              0.0090501,              0.0090501
                     40,                 1.7296,                 1.5329,                 1.2343,                0.58248,                0.36879,                 0.4025,                0.21769,                 1.7487,                 1.4685,                  1.206,              0.0090251,              0.0090251,              0.0090251
                     41,                 1.7394,                 1.5578,                 1.2309,                0.59646,                0.37951,                0.41529,                0.22212,                 1.7479,                 1.4717,                 1.1946,              0.0090001,              0.0090001,              0.0090001
                     42,                 1.7796,                 1.5716,                 1.1717,                0.50014,                0.39412,                0.41295,                0.21512,                 1.7857,                 1.5221,                 1.1957,              0.0089751,              0.0089751,              0.0089751
                     43,                 1.6866,                 1.5067,                 1.1824,                0.53261,                 0.3954,                0.41677,                0.23211,                 1.6663,                 1.4438,                 1.1664,              0.0089501,              0.0089501,              0.0089501
                     44,                 1.6952,                 1.5445,                 1.2127,                 0.6052,                0.39403,                0.42132,                0.22791,                 1.7379,                 1.4686,                  1.204,              0.0089251,              0.0089251,              0.0089251
                     45,                 1.7722,                  1.501,                 1.1807,                0.55996,                0.42949,                 0.4343,                0.22696,                 1.7651,                 1.4446,                 1.2022,              0.0089001,              0.0089001,              0.0089001
                     46,                 1.8029,                 1.5921,                 1.2169,                0.56357,                0.41871,                0.43722,                0.23724,                  1.715,                 1.4445,                 1.1895,              0.0088751,              0.0088751,              0.0088751
                     47,                 1.7371,                 1.5115,                 1.2106,                0.50373,                0.41709,                0.43727,                0.23237,                 1.7424,                 1.4672,                 1.1968,              0.0088501,              0.0088501,              0.0088501
                     48,                 1.7199,                 1.4905,                 1.2155,                 0.5258,                0.43539,                0.44185,                0.23611,                 1.7538,                 1.4428,                 1.2018,              0.0088251,              0.0088251,              0.0088251
                     49,                 1.7771,                 1.4857,                 1.1557,                0.58645,                0.43323,                0.44803,                0.24761,                 1.6871,                 1.4155,                 1.1833,              0.0088001,              0.0088001,              0.0088001
                     50,                 1.7327,                 1.4596,                 1.1943,                0.60402,                0.42656,                0.45229,                0.24981,                 1.7152,                 1.4461,                 1.2029,              0.0087751,              0.0087751,              0.0087751
                     51,                 1.6743,                 1.4633,                 1.2135,                 0.6053,                0.42816,                0.46247,                0.26042,                 1.6526,                 1.3668,                 1.1686,              0.0087501,              0.0087501,              0.0087501
                     52,                 1.6869,                 1.4565,                 1.1728,                0.55656,                0.41545,                0.42847,                0.22888,                 1.7631,                 1.4584,                 1.1962,              0.0087251,              0.0087251,              0.0087251
                     53,                 1.7407,                 1.4642,                 1.1503,                 0.5797,                  0.418,                0.44449,                0.24611,                 1.7058,                 1.4123,                 1.1814,              0.0087001,              0.0087001,              0.0087001
                     54,                 1.6828,                 1.4341,                 1.1976,                 0.5991,                0.42985,                0.46271,                0.25282,                 1.7047,                 1.3887,                 1.1838,              0.0086751,              0.0086751,              0.0086751
                     55,                 1.6924,                 1.4347,                 1.1509,                0.59714,                0.43289,                0.46628,                0.25917,                 1.6708,                 1.3882,                 1.1666,              0.0086501,              0.0086501,              0.0086501
                     56,                 1.6686,                 1.3886,                   1.22,                0.60702,                 0.4458,                0.47947,                0.26589,                 1.6715,                 1.3551,                 1.1757,              0.0086251,              0.0086251,              0.0086251
                     57,                  1.674,                 1.4137,                 1.1782,                0.58221,                0.45202,                0.47091,                0.25818,                  1.697,                 1.4425,                 1.1797,              0.0086001,              0.0086001,              0.0086001
                     58,                 1.6441,                 1.3931,                 1.1505,                0.60258,                0.44436,                0.46937,                0.25151,                 1.7385,                 1.4332,                 1.1957,              0.0085751,              0.0085751,              0.0085751
                     59,                 1.6135,                 1.3427,                 1.1997,                0.60897,                0.44457,                0.48045,                0.26212,                 1.6859,                 1.3361,                  1.179,              0.0085501,              0.0085501,              0.0085501
                     60,                 1.6549,                 1.3855,                 1.1771,                0.63447,                0.45822,                0.48486,                0.26952,                 1.6655,                 1.3912,                 1.1654,              0.0085251,              0.0085251,              0.0085251
                     61,                  1.642,                 1.3656,                 1.1531,                0.61885,                 0.4591,                0.49351,                 0.2688,                 1.6971,                 1.3491,                 1.1804,              0.0085001,              0.0085001,              0.0085001
                     62,                 1.6523,                 1.3189,                 1.1956,                0.62483,                0.46848,                0.50601,                0.27773,                 1.6849,                 1.3194,                 1.1789,              0.0084752,              0.0084752,              0.0084752
                     63,                 1.6671,                  1.362,                 1.1752,                0.61084,                0.47421,                 0.5035,                  0.273,                 1.6914,                 1.3453,                 1.1792,              0.0084502,              0.0084502,              0.0084502
                     64,                 1.6272,                  1.339,                 1.1733,                 0.6165,                0.47356,                0.51108,                0.27775,                 1.7073,                 1.3579,                 1.1888,              0.0084252,              0.0084252,              0.0084252
                     65,                 1.6342,                 1.3498,                 1.1875,                0.63197,                0.47668,                0.51352,                0.28552,                 1.6636,                 1.3032,                  1.168,              0.0084002,              0.0084002,              0.0084002
                     66,                 1.6772,                 1.3016,                 1.1458,                0.63668,                0.48603,                0.51335,                0.26975,                 1.7531,                 1.3109,                 1.2005,              0.0083752,              0.0083752,              0.0083752
                     67,                 1.6304,                 1.2717,                 1.1774,                0.60697,                0.47683,                 0.5061,                0.28297,                 1.6639,                 1.3156,                 1.1806,              0.0083502,              0.0083502,              0.0083502
                     68,                 1.6744,                 1.2939,                 1.1347,                0.64899,                  0.486,                0.51792,                0.28512,                 1.6661,                 1.3154,                 1.1743,              0.0083252,              0.0083252,              0.0083252
                     69,                 1.6239,                 1.2671,                 1.1585,                0.63665,                0.48119,                 0.5124,                0.27967,                 1.6985,                 1.3314,                 1.1914,              0.0083002,              0.0083002,              0.0083002
                     70,                 1.6318,                 1.2869,                 1.1745,                  0.613,                0.48257,                0.52012,                0.28464,                 1.6849,                 1.3125,                 1.1788,              0.0082752,              0.0082752,              0.0082752
                     71,                 1.6292,                 1.2958,                 1.1707,                0.63622,                0.48089,                0.51887,                0.27957,                 1.6918,                 1.2904,                 1.1811,              0.0082502,              0.0082502,              0.0082502
                     72,                 1.6443,                  1.314,                 1.1354,                0.63119,                0.49429,                0.52469,                0.28879,                 1.6655,                 1.2849,                  1.178,              0.0082252,              0.0082252,              0.0082252
                     73,                 1.5626,                 1.2861,                 1.1573,                0.62354,                0.48819,                0.53329,                0.29445,                 1.6639,                 1.3255,                 1.1679,              0.0082002,              0.0082002,              0.0082002
                     74,                 1.5925,                 1.2684,                 1.1307,                0.58068,                0.49565,                0.52455,                0.28241,                 1.6906,                 1.3324,                 1.1722,              0.0081752,              0.0081752,              0.0081752
                     75,                 1.6129,                  1.254,                 1.1567,                0.60612,                0.49474,                0.52443,                0.28824,                 1.6926,                 1.3054,                 1.1855,              0.0081502,              0.0081502,              0.0081502
                     76,                 1.6086,                 1.2356,                 1.1587,                0.60865,                0.48512,                 0.5259,                 0.2878,                 1.6937,                 1.3266,                 1.1911,              0.0081252,              0.0081252,              0.0081252
                     77,                 1.6115,                 1.2068,                 1.1493,                0.62714,                0.48663,                0.52275,                0.28653,                 1.6935,                 1.3049,                 1.1889,              0.0081002,              0.0081002,              0.0081002
                     78,                 1.6309,                 1.2096,                 1.1376,                0.64983,                0.49361,                0.54076,                0.29188,                 1.7014,                 1.2805,                 1.1844,              0.0080752,              0.0080752,              0.0080752
                     79,                 1.5634,                 1.1881,                 1.1495,                0.63795,                0.49061,                0.52727,                 0.2819,                 1.7277,                 1.3154,                 1.1953,              0.0080502,              0.0080502,              0.0080502
                     80,                 1.6261,                 1.2366,                 1.1264,                0.65657,                0.50507,                0.52829,                0.28562,                 1.6827,                 1.2912,                 1.1738,              0.0080252,              0.0080252,              0.0080252
                     81,                 1.6308,                 1.2332,                 1.1343,                0.63866,                0.49667,                0.53334,                0.28834,                 1.6938,                 1.2785,                 1.1882,              0.0080002,              0.0080002,              0.0080002
                     82,                  1.569,                 1.1975,                  1.145,                0.62936,                0.50699,                0.54194,                 0.2935,                 1.6826,                 1.2882,                 1.1781,              0.0079752,              0.0079752,              0.0079752
                     83,                 1.5916,                 1.2219,                 1.1406,                0.62394,                0.51506,                0.54937,                0.30589,                 1.6496,                 1.2585,                 1.1691,              0.0079502,              0.0079502,              0.0079502
                     84,                 1.6223,                 1.2254,                 1.1773,                0.64729,                0.51446,                0.54423,                0.28819,                 1.7343,                 1.2795,                  1.203,              0.0079252,              0.0079252,              0.0079252
                     85,                 1.5918,                 1.2034,                   1.16,                0.59236,                0.52307,                0.54779,                0.30025,                 1.6899,                 1.2752,                 1.1878,              0.0079002,              0.0079002,              0.0079002
                     86,                 1.5375,                 1.1641,                 1.1642,                0.65049,                0.50987,                0.55421,                0.30473,                 1.6815,                 1.2683,                 1.1839,              0.0078752,              0.0078752,              0.0078752
                     87,                 1.5787,                 1.1856,                 1.1523,                 0.6418,                0.50519,                0.55089,                0.29822,                 1.6936,                 1.2927,                 1.1859,              0.0078502,              0.0078502,              0.0078502
                     88,                 1.5827,                 1.1173,                 1.1423,                0.65049,                0.50848,                 0.5596,                 0.3057,                 1.6773,                 1.2571,                 1.1734,              0.0078252,              0.0078252,              0.0078252
                     89,                 1.5974,                 1.1899,                  1.132,                0.67115,                0.49783,                 0.5556,                 0.3016,                 1.6736,                 1.2377,                 1.1705,              0.0078002,              0.0078002,              0.0078002
                     90,                 1.5567,                 1.1627,                 1.1208,                 0.6401,                0.51441,                0.55182,                0.30134,                 1.6668,                  1.266,                 1.1778,              0.0077752,              0.0077752,              0.0077752
                     91,                 1.5523,                 1.1499,                 1.1174,                0.66596,                0.50699,                0.55062,                 0.3015,                  1.688,                 1.2788,                 1.1792,              0.0077502,              0.0077502,              0.0077502
                     92,                 1.5523,                 1.1747,                 1.1445,                0.64761,                 0.5204,                0.55815,                0.30709,                 1.6653,                 1.2473,                 1.1732,              0.0077252,              0.0077252,              0.0077252
                     93,                 1.5492,                 1.1263,                 1.1355,                0.66457,                0.52107,                 0.5572,                0.29774,                 1.7025,                 1.2433,                 1.1836,              0.0077002,              0.0077002,              0.0077002
                     94,                 1.5977,                 1.1311,                 1.1249,                0.60995,                0.53044,                0.56045,                0.31117,                 1.6495,                 1.2277,                 1.1741,              0.0076752,              0.0076752,              0.0076752
                     95,                 1.6081,                 1.2022,                 1.1237,                0.65692,                0.51716,                0.55928,                0.30992,                  1.656,                 1.2387,                 1.1696,              0.0076502,              0.0076502,              0.0076502
                     96,                 1.5591,                 1.1459,                 1.1185,                0.69272,                0.51811,                0.56899,                0.31617,                  1.658,                 1.2293,                 1.1733,              0.0076252,              0.0076252,              0.0076252
                     97,                 1.5384,                 1.0978,                 1.1236,                 0.6542,                0.51839,                0.56636,                0.30598,                 1.6941,                 1.2417,                 1.1849,              0.0076002,              0.0076002,              0.0076002
                     98,                 1.5817,                 1.1323,                 1.1286,                0.66691,                0.51334,                0.57353,                0.31096,                 1.6865,                 1.2362,                 1.1805,              0.0075752,              0.0075752,              0.0075752
                     99,                 1.5416,                 1.1034,                  1.114,                0.65196,                0.54516,                0.58093,                0.32473,                 1.6447,                 1.2314,                 1.1712,              0.0075502,              0.0075502,              0.0075502
                    100,                  1.526,                 1.1135,                 1.1091,                0.68621,                0.51906,                0.57285,                0.31253,                 1.6793,                 1.2699,                 1.1811,              0.0075252,              0.0075252,              0.0075252
                    101,                 1.5211,                 1.0879,                 1.1147,                0.67979,                0.51175,                0.56521,                 0.3128,                 1.6834,                 1.2645,                 1.1844,              0.0075002,              0.0075002,              0.0075002
                    102,                 1.5277,                 1.0834,                 1.1379,                0.67594,                0.52145,                 0.5769,                0.31545,                 1.6627,                 1.2181,                  1.175,              0.0074753,              0.0074753,              0.0074753
                    103,                 1.4901,                  1.067,                 1.1224,                0.66582,                0.52432,                0.57179,                0.31194,                 1.6531,                 1.2235,                  1.169,              0.0074503,              0.0074503,              0.0074503
                    104,                 1.5189,                 1.0894,                 1.1338,                0.69515,                0.51922,                0.56807,                0.30721,                 1.6999,                 1.2447,                 1.1901,              0.0074253,              0.0074253,              0.0074253
                    105,                  1.508,                 1.0339,                 1.1271,                0.66832,                0.53447,                 0.5768,                0.31731,                 1.6515,                 1.2156,                  1.175,              0.0074003,              0.0074003,              0.0074003
                    106,                 1.5392,                 1.1266,                 1.1015,                 0.6595,                0.54279,                0.57401,                0.30605,                 1.6945,                 1.2269,                 1.1869,              0.0073753,              0.0073753,              0.0073753
                    107,                 1.4754,                 1.0202,                 1.0925,                 0.6771,                0.52847,                0.57805,                0.31478,                 1.6737,                 1.2276,                 1.1789,              0.0073503,              0.0073503,              0.0073503
                    108,                 1.4724,                 1.0449,                 1.0984,                0.64531,                0.54547,                0.58019,                0.31528,                 1.6753,                 1.2237,                 1.1873,              0.0073253,              0.0073253,              0.0073253
                    109,                 1.4697,                 1.0082,                 1.1231,                0.67343,                0.55034,                 0.5858,                0.32122,                 1.6893,                 1.2178,                 1.2031,              0.0073003,              0.0073003,              0.0073003
                    110,                 1.5114,                  1.026,                 1.1106,                0.64982,                0.54255,                0.57869,                0.31512,                 1.6769,                 1.2148,                 1.1835,              0.0072753,              0.0072753,              0.0072753
                    111,                  1.493,                 1.0182,                 1.0979,                0.67422,                0.52324,                0.57522,                0.31773,                 1.6613,                 1.2328,                 1.1814,              0.0072503,              0.0072503,              0.0072503
                    112,                 1.4918,                 1.0662,                 1.0964,                0.67974,                0.52753,                0.57863,                0.31261,                 1.7058,                 1.2396,                 1.1979,              0.0072253,              0.0072253,              0.0072253
                    113,                 1.4982,                 1.0688,                 1.0956,                0.66802,                0.52698,                0.58062,                0.32133,                 1.6679,                 1.2422,                 1.1837,              0.0072003,              0.0072003,              0.0072003
                    114,                 1.5033,                 1.0248,                 1.1065,                0.63794,                0.54359,                 0.5799,                 0.3211,                 1.6749,                  1.218,                 1.1841,              0.0071753,              0.0071753,              0.0071753
                    115,                 1.4967,                 1.0908,                 1.0887,                0.65354,                0.54869,                0.58708,                0.31794,                 1.6789,                 1.2072,                 1.1787,              0.0071503,              0.0071503,              0.0071503
                    116,                  1.503,                 1.0331,                 1.0983,                0.67094,                 0.5362,                0.58691,                0.32512,                 1.6851,                  1.229,                 1.1942,              0.0071253,              0.0071253,              0.0071253
                    117,                 1.5569,                 1.0804,                 1.0974,                0.66517,                0.54667,                0.58761,                0.32281,                 1.6778,                 1.2355,                 1.1847,              0.0071003,              0.0071003,              0.0071003
                    118,                  1.476,                0.99432,                 1.1244,                0.66472,                0.55221,                0.58552,                0.32067,                 1.6727,                 1.2016,                 1.1901,              0.0070753,              0.0070753,              0.0070753
                    119,                 1.4804,                  1.027,                 1.1032,                0.68126,                0.54379,                0.58887,                0.31918,                 1.6978,                  1.204,                 1.1989,              0.0070503,              0.0070503,              0.0070503
                    120,                  1.501,                 1.0026,                  1.116,                0.64886,                0.56391,                0.58895,                0.32444,                 1.6597,                 1.2069,                 1.1834,              0.0070253,              0.0070253,              0.0070253
                    121,                 1.5119,                 1.0077,                 1.1093,                0.67018,                0.55207,                0.59322,                0.31769,                 1.7212,                   1.23,                 1.1988,              0.0070003,              0.0070003,              0.0070003
                    122,                  1.506,                 1.0388,                 1.0906,                0.64574,                0.55895,                0.58472,                0.32278,                 1.6838,                 1.2343,                 1.1869,              0.0069753,              0.0069753,              0.0069753
                    123,                 1.4719,                0.99583,                 1.0887,                 0.6642,                0.55076,                 0.5949,                0.32612,                 1.6631,                 1.2085,                 1.1779,              0.0069503,              0.0069503,              0.0069503
                    124,                 1.4874,                0.99733,                 1.0821,                0.66278,                0.54625,                 0.5899,                0.31323,                 1.7273,                 1.2416,                 1.2027,              0.0069253,              0.0069253,              0.0069253
                    125,                 1.4695,                 1.0001,                 1.0988,                0.68412,                0.54941,                0.59613,                0.32792,                 1.6648,                 1.2119,                 1.1795,              0.0069003,              0.0069003,              0.0069003
                    126,                 1.4718,                0.96676,                 1.1084,                0.65783,                0.54055,                0.58766,                0.31674,                   1.69,                 1.2207,                 1.1853,              0.0068753,              0.0068753,              0.0068753
                    127,                 1.4353,                0.96657,                 1.0909,                0.66166,                 0.5484,                0.58563,                0.31983,                 1.7073,                 1.2396,                 1.1966,              0.0068503,              0.0068503,              0.0068503
                    128,                 1.4509,                  0.966,                 1.0938,                0.64336,                0.53421,                0.58384,                0.31181,                 1.7339,                  1.232,                 1.2101,              0.0068253,              0.0068253,              0.0068253
                    129,                 1.4202,                0.91259,                 1.1068,                0.71133,                0.53016,                0.58889,                0.32728,                 1.6479,                 1.1916,                 1.1742,              0.0068003,              0.0068003,              0.0068003
                    130,                 1.4366,                0.99817,                 1.0865,                0.69249,                0.54781,                0.59076,                 0.3233,                 1.6646,                 1.2027,                   1.18,              0.0067753,              0.0067753,              0.0067753
                    131,                 1.3941,                0.92143,                 1.1042,                 0.6547,                0.54151,                0.58779,                0.32633,                 1.6682,                 1.2283,                  1.185,              0.0067503,              0.0067503,              0.0067503
